village,total_area,type,period,area_ha,measurement_time
Katikati,28065.7717,bare,pre,5602.289214,2010-2015
Katikati,28065.7717,bare,post,4951.934186,2016-2021
Olchoro Onyokie,4644.339906,bare,pre,549.0448724,2010-2015
Olchoro Onyokie,4644.339906,bare,post,512.6780717,2016-2021
Eleng'ata Dapash,8357.438925,bare,pre,1240.808946,2010-2015
Eleng'ata Dapash,8357.438925,bare,post,1138.374735,2016-2021
Losirwa,21501.06605,bare,pre,5740.20982,2010-2015
Losirwa,21501.06605,bare,post,4937.638717,2016-2021
Ngoswaki,17677.63375,bare,pre,3096.007103,2010-2015
Ngoswaki,17677.63375,bare,post,3092.840143,2016-2021
Kakoi,5050.077434,bare,pre,962.2797846,2010-2015
Kakoi,5050.077434,bare,post,975.1848049,2016-2021
Sangaiwe,7694.564114,bare,pre,1664.249846,2010-2015
Sangaiwe,7694.564114,bare,post,1441.011192,2016-2021
Matale A,13442.26501,bare,pre,2023.604427,2010-2015
Matale A,13442.26501,bare,post,2359.056335,2016-2021
Kimana,54784.45736,bare,pre,9158.457527,2010-2015
Kimana,54784.45736,bare,post,9915.968181,2016-2021
Kitwai A,123677.9361,bare,pre,22707.50306,2010-2015
Kitwai A,123677.9361,bare,post,19695.30793,2016-2021
Nadonjukin,27678.98409,bare,pre,5527.571982,2010-2015
Nadonjukin,27678.98409,bare,post,4895.774385,2016-2021
Engaruka Chini,37582.02451,bare,pre,18085.58477,2010-2015
Engaruka Chini,37582.02451,bare,post,17641.15087,2016-2021
Katikati,28067.33442,crop,pre,11780.22714,2015
Katikati,28067.33442,crop,post,12764.15739,2019
Olchoro Onyokie,4645.199987,crop,pre,227.3352548,2015
Olchoro Onyokie,4645.199987,crop,post,265.8464301,2019
Eleng'ata Dapash,8358.539486,crop,pre,236.2609543,2015
Eleng'ata Dapash,8358.539486,crop,post,287.7830151,2019
Losirwa,21502.42167,crop,pre,629.7992675,2015
Losirwa,21502.42167,crop,post,1899.819833,2019
Ngoswaki,17678.98273,crop,pre,2193.32012,2015
Ngoswaki,17678.98273,crop,post,2842.844057,2019
Kakoi,5050.759495,crop,pre,2337.041774,2015
Kakoi,5050.759495,crop,post,2471.919963,2019
Sangaiwe,7679.400154,crop,pre,2002.296794,2015
Sangaiwe,7679.400154,crop,post,2663.419249,2019
Matale A,13443.40289,crop,pre,622.8508481,2015
Matale A,13443.40289,crop,post,737.353368,2019
Kimana,54785.07543,crop,pre,29292.58758,2015
Kimana,54785.07543,crop,post,34159.8032,2019
Kitwai A,123681.4102,crop,pre,69.0779767,2015
Kitwai A,123681.4102,crop,post,172.9478463,2019
Nadonjukin,27681.11893,crop,pre,1073.071084,2015
Nadonjukin,27681.11893,crop,post,2070.003609,2019
Engaruka Chini,37585.06929,crop,pre,113.6013995,2015
Engaruka Chini,37585.06929,crop,post,205.2796163,2019
